Retorno_Anual;Volatilidade;Sharpe;Pareto_Eficiente;Peso_AAPL;Peso_AMZN;Peso_BRK_B;Peso_GOOGL;Peso_JNJ;Peso_JPM;Peso_MSFT;Peso_XOM
0,172884;0,211788;0,81631;0;0,01760742470979437;0,24163504670716943;0,13401835780975171;0,0431463268898385;0,1807210022786862;0,15831044145268694;0,018715372200194192;0,2058460279518787
0,209612;0,220878;0,948995;0;0,18480460525170728;0,04281589856649875;0,1474898678590496;0,028251468419833912;0,1792500919869291;0,3078664050290241;0,07394790340593295;0,035573759481024175
0,258994;0,248599;1,041817;0;0,11304062303329411;0,06385544607619896;0,0002751702574266668;0,233230130863123;0,009642569808885582;0,05241317768247375;0,28440251009177253;0,24314037218682538
0,186004;0,215719;0,862252;0;0,010721377564899656;0,15189824078035558;0,3755334381617338;0,010899778370726946;0,0756443644160507;0,18403398713140406;0,15511024419271247;0,03615856938211679
0,187184;0,203206;0,921153;0;0,012404735069184032;0,10687036090786455;0,2180541793240377;0,10168601095544827;0,23012624812484772;0,0647274509860374;0,18441913723579983;0,08171187739678037
0,264227;0,243392;1,085603;0;0,4228238406611066;0,03110720311257704;0,29836263847941447;0,03866789000083777;0,004908814979601796;0,12865870307039007;0,06761546549372595;0,00785544420234628
0,251396;0,25351;0,991661;0;0,2445591969735897;0,06837384435448879;0,14452227427408798;0,43551791620747704;0,030981248443479454;0,01830870100359473;0,012653350061754567;0,045083468681527586
0,263624;0,245876;1,072181;0;0,18751312606272716;0,12870966459633462;0,09858661564771001;0,03708569857639878;0,11737461980050556;0,01793332235634256;0,40312788039378505;0,009669072566196386
0,229589;0,233746;0,982215;0;0,058405168362574617;0,012863336289546131;0,1818393321066525;0,045721473713219184;0,014632961798230218;0,0924333802371633;0,3023700014749802;0,29173434601763387
0,217032;0,232868;0,931995;0;0,04127606863488103;0,18276389712183008;0,004419417029239852;0,02031962751047542;0,09946091748249244;0,03732893834542592;0,23004948474376202;0,38438164913189327
0,176129;0,2071;0,850452;0;0,0005648527045668112;0,034488800141857116;0,07531242128762904;0,1076971784133324;0,32202121782644333;0,28934334136718465;0,13186619625075485;0,03870599200823169
0,201332;0,209642;0,96036;0;0,20157765227896013;0,029852523923969164;0,44256597597847164;0,0007720761172181773;0,11118205874325032;0,012200096196109072;0,06901747513505352;0,13283214162696785
0,18837;0,208846;0,901957;0;0,12070672617239382;0,1588702750907287;0,09283412215817598;0,029864113769955628;0,2270440498916377;0,17195399257254024;0,017995853602297298;0,18073086674227062
0,259801;0,241939;1,073828;0;0,33132494665166196;0,09334929166978324;0,030474654249228753;0,08588806336973455;0,038608488775534494;0,10374247210730395;0,07245638179144656;0,2441557013853064
0,200687;0,246516;0,814092;0;0,13441263291608724;0,0336382756884256;0,18041695011821565;0,050005834058676396;0,044426016666949515;0,06946476022890445;0,0016861694066752878;0,4859493609160658
0,251467;0,245695;1,023493;0;0,07987014265490242;0,1560613888364092;0,031339463366024764;0,14427774888352152;0,08800609351152662;0,05800062289042942;0,3708856729010368;0,07155886695614924
0,241625;0,231243;1,044899;0;0,12169790918989852;0,0017562526946622765;0,04075170059450725;0,24938492346323293;0,1616169616194649;0,08740848589484541;0,26173611157803445;0,07564765496535424
0,203696;0,243818;0,835442;0;0,12335029819662159;0,0710567702713444;0,1428013669823088;0,05669546778741841;0,07185651429715137;0,500413390035708;0,01741397796301022;0,01641221446643722
0,197743;0,241099;0,820171;0;0,005656945068537427;0,04927586632604608;0,06488034662876273;0,012683467901123015;0,10176107864757751;0,11182938395074798;0,1776216543393558;0,47629125713784953
0,222537;0,223102;0,997469;0;0,17288497210896933;0,02119093344091283;0,016590821343009175;0,2690319627794527;0,18808074500984187;0,031616261632797786;0,05229647607981211;0,24830782760520437
0,215321;0,221942;0,970169;0;0,09518789893159908;0,10024978009670775;0,026870759455927824;0,11304294584438818;0,16783732618108563;0,24678608241601707;0,15212001384553386;0,0979051932287407
0,245446;0,238601;1,02869;0;0,0763112311479955;0,04528543618301595;0,017556308531079326;0,1459128835835761;0,05189014736965846;0,061548070420881326;0,31491645765920556;0,28657946510458776
0,210326;0,260332;0,807917;0;0,06961243770058677;0,0027246816206562183;0,03978320729824959;0,21840912421639286;0,026823768816842276;0,5694821984972822;0,006947169200837093;0,06621741264915303
0,213446;0,220338;0,968717;0;0,09884434473049755;0,04022416612536357;0,40494383136281353;0,1317052746800208;0,035697098507463415;0,0661096445905459;0,17426447433638928;0,048211165666905885
0,315125;0,280162;1,124796;0;0,20291721195452714;0,017361741724329607;0,029446815559102422;0,0150041969134377;0,010545095165394588;0,034231165528821286;0,6809968042142414;0,009496968940145817
0,199538;0,209328;0,953231;0;0,03775866782151032;0,04995945423903625;0,15216604159326363;0,2156229713026973;0,2197547533521886;0,001367259253253285;0,16632603914327967;0,15704481329477088
0,217059;0,22038;0,984932;0;0,155901072749113;0,10194475594967788;0,3414280162963124;0,09010994032437783;0,055890565965090025;0,07937337664224502;0,12384715152552116;0,05150512054766278
0,197529;0,216006;0,914463;0;0,10457638150313044;0,2410343103056927;0,10117823029542546;0,06616211101855647;0,178196025952927;0,1541119863984281;0,051134043216916954;0,10360691130892294
0,163311;0,187833;0,869445;1;0,17489803380466132;0,03763912384695263;0,06095711107244737;0,014940525385522164;0,5875436552715277;0,011999408652885256;0,024676346436138915;0,08734579552986464
0,212863;0,226765;0,938691;0;0,18947931288975994;0,041579978345015055;0,13834907457773832;0,10654315603269945;0,0962236536426309;0,1762403456422473;0,0013490581589919253;0,2502354207109171
0,234421;0,25205;0,93006;0;0,18926812418840175;0,2975407064447921;0,16897131794756123;0,22580406662376654;0,024308710394973423;0,04117830044223915;0,04054966909792144;0,012379104860344221
0,222473;0,216566;1,027278;0;0,13843426580258084;0,01549504581571537;0,005709592772314773;0,1581091327826807;0,24879444943554088;0,1529014338655978;0,1847147641041837;0,09584131542138591
0,199787;0,209103;0,955452;0;0,17812653182693727;0,05592029795322414;0,3624523442118813;0,008891056581779161;0,13491295817359367;0,08352651638704044;0,070781663713218;0,105388631152326
0,255607;0,255616;0,999964;0;0,3070478071272324;0,33257757667128074;0,032277049380480566;0,036731362079992357;0,002728106893293845;0,023664923082857024;0,05128030621662532;0,21369286854823757
0,234919;0,242366;0,969272;0;0,09298993569811158;0,204234448828518;0,09597840182195418;0,11677729741885015;0,01695205942889023;0,2157801727412208;0,20436713765984;0,052920546402615065
0,188582;0,209669;0,899431;0;0,07728486781611157;0,048124473057190656;0,32615731099367706;0,266644269737571;0,18225683784931393;0,05294270776821066;0,036583269936221866;0,01000626284170318
0,217199;0,228984;0,94853;0;0,011163885758428731;0,04954678334618574;0,02533693131938582;0,19421909468663656;0,10601033217654095;0,14077629070162095;0,21559641916733133;0,2573502628438699
0,235636;0,233422;1,009483;0;0,09704197896598125;0,02807725172408798;0,15408322175671604;0,23199303443993527;0,035271020374766336;0,0015988892487011092;0,21310485278844118;0,23882975070137077
0,182009;0,197418;0,921948;0;0,007621286351856234;0,0007242207617196687;0,24704983797977986;0,05229046861213659;0,3585747912138726;0,03560607531773955;0,2877684402891886;0,01036487947370683
0,174403;0,236014;0,738949;0;0,04383816159950785;0,5250577258871422;0,03816962806431122;0,020721125667529962;0,282409429091731;0,018195954084061508;0,014886028596905382;0,056721947008810975
0,223867;0,224089;0,99901;0;0,10886533986972641;0,13386968330738622;0,22993900405461154;0,08401715821831238;0,05395089629354505;0,04796688735550074;0,2025317580021886;0,1388592728987289
0,228205;0,238918;0,955161;0;0,23464788193794037;0,330840707939154;0,03549436063412608;0,07505150469984306;0,09941329476139278;0,017804112143959012;0,005454548740449442;0,2012935891431353
0,219996;0,235102;0,935747;0;0,09775886971879094;0,10782075310493915;0,10319523821555783;0,17928265081849268;0,020045407907319554;0,1213684229359146;0,08081043566949532;0,2897182216294899
0,204974;0,23304;0,879566;0;0,06484297581514811;0,25325576129644184;0,03854249058082443;0,3014115977593108;0,18401921163136356;0,07762473087839215;0,038604997753890126;0,041698234284629015
0,225418;0,224758;1,002934;0;0,27373720082165814;0,16054313917148338;0,09486126483704074;0,18673008954570414;0,24411677585792102;0,004279919649605161;0,017395447737934375;0,01833616237865293
0,265212;0,253466;1,046345;0;0,027257977790957247;0,05752129851903232;0,16815283522877655;0,04467343960798725;0,0018213687290554526;0,06821871538716678;0,5880111951043016;0,0443431696327229
0,282755;0,250501;1,128757;0;0,35102480584860224;0,011538656437856105;0,02052444867828366;0,13906017112339972;0,07511028308655346;0,15643371030495287;0,21508683842873957;0,031221086091612404
0,254075;0,243886;1,041774;0;0,13144317629821456;0,10708042246115633;0,22631537628658344;0,06436445893315017;0,006096937894092544;0,09772581822433019;0,3652866622225296;0,0016871476799430788
0,183958;0,220708;0,833489;0;0,06783897860886784;0,09379186999098707;0,3584185974094652;0,09640805760601148;0,06745772598687498;0,2581733762474955;0,011731259462214788;0,0461801346880832
0,210453;0,230775;0,911942;0;0,10552254330270103;0,08844246570068065;0,08582534156794944;0,023127533851085978;0,09008576958809186;0,3219117223644602;0,1075090068241784;0,17757561680085235
0,195998;0,228602;0,857374;0;0,02247496625925493;0,00909201657877647;0,2667318038360546;0,05064731452171782;0,05426768870461101;0,26437659951435194;0,15478979265411652;0,1776198179311167
0,210495;0,226849;0,927911;0;0,11013433251730377;0,010748666054070176;0,30472181603297593;0,2305508939522257;0,025903933576265435;0,15664990068100879;0,050621557511242955;0,11066889967490723
0,219447;0,237014;0,925882;0;0,030488038833111904;0,13023856990126279;0,02279796585299885;0,12936967547248224;0,04701324048329996;0,10143231433924188;0,1856650982967547;0,35299509682084784
0,210637;0,235922;0,892822;0;0,019494917582300125;0,2414283859214904;0,053343022744888585;0,20033343903771944;0,07753558062015939;0,21386650107417834;0,1173074679314167;0,07669068508784704
0,239157;0,250866;0,953324;0;0,029835372545415417;0,27632793596105293;0,1284921589268063;0,038211004068635146;0,014520813625831838;0,12037803829688183;0,36619437022868406;0,02604030634669231
0,237803;0,226688;1,049032;0;0,25418425713337134;0,0137555672468993;0,31225945574433034;0,14045868157414554;0,0436998465376106;0,03730791878273336;0,10589579982847482;0,09243847315243471
0,239395;0,234081;1,022701;0;0,17308772430091235;0,10012973608327375;0,05354969630285697;0,18084144867658397;0,06188249865316081;0,13054791214279787;0,12665351973271072;0,17330746410770345
0,190915;0,225664;0,846016;0;0,012300555743077328;0,1540543303072403;0,11103714870852688;0,11851611613453784;0,1082553925427257;0,3192851403991404;0,06736925463504886;0,10918206152970279
0,181961;0,219956;0,827257;0;0,07838218345481172;0,1014689833388414;0,3779350855847101;0,04351580916593779;0,0727968290224643;0,26274101772062725;0,015662634543281373;0,047497457169325956
0,213242;0,213223;1,000087;0;0,21451691958986518;0,20173466133547752;0,04606092154471897;0,04609649034272535;0,29714026991233455;0,0028217310095330324;0,09357357992122825;0,09805542634411728
0,226366;0,234827;0,963969;0;0,11533914919944058;0,22547880542010154;0,032712293011212666;0,042840737644586756;0,08275758952660617;0,25434955679291593;0,16471883592460593;0,08180303248053049
0,276576;0,244819;1,129717;0;0,28244687952284386;0,012945690674383394;0,06881899606636135;0,0019157976895282137;0,028400972870303288;0,14472603748155097;0,31511677117895914;0,14562885451606958
0,221746;0,213546;1,038402;0;0,18905199761732644;0,018993614942888162;0,1894250839412778;0,10496472758917491;0,1826218390866805;0,06840564146258456;0,15092980949968202;0,09560728586038549
0,230699;0,221629;1,040923;0;0,10348073355771999;0,020129725068593878;0,06375327924643157;0,059319824461818556;0,16869190041950932;0,15506140177644423;0,3030635489388315;0,12649958653065096
0,178792;0,207665;0,860967;0;0,06352730661886248;0,25716916973588105;0,11558453470373303;0,03617152554908982;0,2314504147167681;0,023914855212479526;0,03300226680392412;0,23917992665926183
0,228315;0,23058;0,990174;0;0,13905038365049802;0,14794679026613006;0,03283409945702998;0,19049816533589536;0,1212930004580469;0,1698115801881434;0,11661514241450005;0,08195083822975611
0,183259;0,206864;0,885892;0;0,018352159107049314;0,19660095059254992;0,18575993914353559;0,05935225540374181;0,2108601426661211;0,12664979684193117;0,129835956818254;0,07258879942681716
0,188076;0,268887;0,69946;0;0,013397855252865807;0,026381204592437507;0,15800907386527166;0,0341657633460647;0,0002433445818774147;0,6273466202099895;0,025524067943331313;0,11493207020816212
0,227261;0,227203;1,000255;0;0,20475398562371275;0,07165552348372319;0,1255811038731025;0,29311944100402615;0,1540774194043173;0,06388052758754455;0,03538192227021763;0,05155007675335588
0,216333;0,224547;0,963417;0;0,20458924449767907;0,2129852566990101;0,20745166986602348;0,10089065565913859;0,07190227045809694;0,04138300185811536;0,0003734979494773809;0,16042440301245886
0,197021;0,201697;0,976815;0;0,037427311766854834;0,04615724241809548;0,21400730972095533;0,006192704606717373;0,3030049875610599;0,00015726478250636085;0,32306367119301754;0,06998950795079312
0,175675;0,227299;0,77288;0;0,009690408373395923;0,10087439380558236;0,2034830638723591;0,05185011820995744;0,10575189645424506;0,34909509451692194;0,024770712728299574;0,15448431203923868
0,23076;0,238138;0,96902;0;0,09247830645121376;0,14687742506692178;0,08747392819345559;0,15610099373288813;0,0013484852081245807;0,09557220323591095;0,1557588131205922;0,264389844990893
0,237845;0,24309;0,978423;0;0,12499030731860286;0,10801105764967874;0,04272973524109149;0,36290446782699626;0,06130686134577172;0,030126255966429955;0,09963592048142489;0,17029539417000406
0,175898;0,233825;0,752263;0;0,0017501887070500335;0,045989005910833915;0,24781046562393258;0,10056764381725523;0,07465893761764211;0,3799561656263977;0,013337177813929263;0,13593041488295904
0,259903;0,247146;1,051616;0;0,056787416223471075;0,009959484555605046;0,032604239200183543;0,13404896229614785;0,0038891352031027054;0,12163171287458054;0,42615017178581566;0,21492887786109371
0,168616;0,217955;0,773629;0;0,04021029048838539;0,014104868090576846;0,059325515209380654;0,04733311982261509;0,33816374858010023;0,4354580095254888;0,05012859915203167;0,015275849131421318
0,23087;0,233932;0,986911;0;0,2432449354313848;0,15892290042736587;0,07212039729344481;0,045802328228022174;0,05988673710616304;0,2338600764230517;0,02056267112057564;0,1655999539699919
0,195361;0,246526;0,792456;0;0,0032764798808259813;0,45206215726196136;0,12381615627983084;0,04589506673804655;0,0005105462138254581;0,14634130614096483;0,05003738093179983;0,17806090655274512
0,215004;0,219817;0,978105;0;0,0686346550743029;0,019156457091114694;0,14621805793339032;0,17281414641926046;0,12527303274706522;0,12735156020219812;0,18518795122722176;0,15536413930544646
0,232922;0,23208;1,003626;0;0,028410564341919648;0,0438505723771439;0,03054609537788705;0,2361002482146148;0,1502346887294121;0,11224273743571221;0,319862347725338;0,0787527457979723
0,204774;0,218566;0,936898;0;0,07974101314958806;0,00734379668527087;0,12956447383221306;0,11284053740945785;0,1539974618006889;0,20498803622904083;0,13476704855129884;0,17675763234244157
0,214891;0,224073;0,959023;0;0,04307978931890461;0,04272071824016622;0,2933259424795246;0,24988466274611745;0,0807694395899467;0,046377726618697136;0,20415741177320154;0,039684309233441684
