Data;Ticker;Close;Retorno_Diario
2015-03-05;AAPL;28,082475662231445;-0,01657060566854518
2015-03-06;AAPL;28,124677658081055;0,0015027875874336072
2015-03-09;AAPL;28,244644165039062;0,004265524690326039
2015-03-10;AAPL;27,660377502441406;-0,020685927540232796
2015-03-11;AAPL;27,156089782714844;-0,01823141132770345
2015-03-12;AAPL;27,647050857543945;0,0180792256454243
2015-03-13;AAPL;27,455991744995117;-0,006910650742941504
2015-03-16;AAPL;27,75812530517578;0,011004285075068898
2015-03-17;AAPL;28,222431182861328;0,01672684565621485
2015-03-18;AAPL;28,540109634399414;0,01125623974347767
2015-03-19;AAPL;28,324617385864258;-0,007550505281711417
2015-03-20;AAPL;27,96917724609375;-0,012548806394394374
2015-03-23;AAPL;28,26019287109375;0,010404868989867921
2015-03-24;AAPL;28,144678115844727;-0,004087543060160015
2015-03-25;AAPL;27,409343719482422;-0,026126942839269196
2015-03-26;AAPL;27,60039520263672;0,006970304911696923
2015-03-27;AAPL;27,380462646484375;-0,007968456775261479
2015-03-30;AAPL;28,073583602905273;0,02531443552908308
2015-03-31;AAPL;27,642602920532227;-0,015351822854865138
2015-04-01;AAPL;27,60262107849121;-0,0014463848486322428
2015-04-02;AAPL;27,8403263092041;0,0086116905360889
2015-04-06;AAPL;28,291296005249023;0,016198434279695473
2015-04-07;AAPL;27,993610382080078;-0,010522162827525272
2015-04-08;AAPL;27,902530670166016;-0,0032535893252400028
2015-04-09;AAPL;28,11579704284668;0,007643262727731415
2015-04-10;AAPL;28,23575782775879;0,00426666847570778
2015-04-13;AAPL;28,18022346496582;-0,001966809714537665
2015-04-14;AAPL;28,05803680419922;-0,004335901059071001
2015-04-15;AAPL;28,164670944213867;0,003800484715263064
2015-04-16;AAPL;28,029159545898438;-0,004811396468428097
2015-04-17;AAPL;27,713685989379883;-0,01125519143740139
2015-04-20;AAPL;28,346834182739258;0,022846047747022924
2015-04-21;AAPL;28,193553924560547;-0,005407314876524905
2015-04-22;AAPL;28,573427200317383;0,013473763427388041
2015-04-23;AAPL;28,806686401367188;0,00816350098343177
2015-04-24;AAPL;28,94220733642578;0,0047044957955373334
2015-04-27;AAPL;29,468704223632812;0,018191317652002326
2015-04-28;AAPL;29,004409790039062;-0,0157555089653858
2015-04-29;AAPL;28,57787322998047;-0,014705921035672254
2015-04-30;AAPL;27,802555084228516;-0,0271300155722779
2015-05-01;AAPL;28,64673614501953;0,030363434520084498
2015-05-04;AAPL;28,591205596923828;-0,001938459858553787
2015-05-05;AAPL;27,946964263916016;-0,022532849509400488
2015-05-06;AAPL;27,771451950073242;-0,006280192445423771
2015-05-07;AAPL;27,943227767944336;0,0061853380291354565
2015-05-08;AAPL;28,46970558166504;0,018840980651657624
2015-05-11;AAPL;28,179702758789062;-0,010186365364548866
2015-05-12;AAPL;28,079309463500977;-0,0035626101576523572
2015-05-13;AAPL;28,110538482666016;0,0011121719074194125
2015-05-14;AAPL;28,766399383544922;0,02333149545617319
2015-05-15;AAPL;28,726242065429688;-0,0013959799966556385
2015-05-18;AAPL;29,043018341064453;0,011027417888954893
2015-05-19;AAPL;29,016252517700195;-0,0009215923444986229
2015-05-20;AAPL;29,014015197753906;-7,710575116215423e-05
2015-05-21;AAPL;29,31071662902832;0,01022614171986036
2015-05-22;AAPL;29,567264556884766;0,008752700628355425
2015-05-26;AAPL;28,91585922241211;-0,02203130199005765
2015-05-27;AAPL;29,455724716186523;0,018670221404175846
2015-05-28;AAPL;29,39772605895996;-0,001969011381841579
2015-05-29;AAPL;29,06308937072754;-0,011383080703632475
2015-06-01;AAPL;29,1210994720459;0,001996006019125751
2015-06-02;AAPL;28,99172019958496;-0,004442801776256111
2015-06-03;AAPL;29,027402877807617;0,0012307885829818677
2015-06-04;AAPL;28,85786247253418;-0,005840701835680084
2015-06-05;AAPL;28,69947624206543;-0,005488494881403461
2015-06-08;AAPL;28,509859085083008;-0,00660699015491073
2015-06-09;AAPL;28,425085067749023;-0,0029734982933794507
2015-06-10;AAPL;28,750783920288086;0,011458148735976836
2015-06-11;AAPL;28,686086654663086;-0,0022502783160408546
2015-06-12;AAPL;28,36931800842285;-0,011042588347920934
2015-06-15;AAPL;28,31354331970215;-0,001966021485047431
2015-06-16;AAPL;28,465248107910156;0,0053580290709303036
2015-06-17;AAPL;28,3983154296875;-0,0023513822176752797
2015-06-18;AAPL;28,52770233154297;0,004556147077661166
2015-06-19;AAPL;28,24216079711914;-0,01000927207895419
2015-06-22;AAPL;28,467466354370117;0,007977631699978005
2015-06-23;AAPL;28,338088989257812;-0,004544744639434439
2015-06-24;AAPL;28,579010009765625;0,00850166786472939
2015-06-25;AAPL;28,44293212890625;-0,004761462374409664
2015-06-26;AAPL;28,275619506835938;-0,005882397121085625
2015-06-29;AAPL;27,780380249023438;-0,01751470936623578
2015-06-30;AAPL;27,981159210205078;0,0072273654781489505
2015-07-01;AAPL;28,24216079711914;0,009327761761166453
2015-07-02;AAPL;28,206470489501953;-0,001263724396783017
2015-07-06;AAPL;28,108306884765625;-0,0034801803640360784
2015-07-07;AAPL;28,039161682128906;-0,002459956158874732
2015-07-08;AAPL;27,343141555786133;-0,02482314322494139
2015-07-09;AAPL;26,785432815551758;-0,02039665921695666
2015-07-10;AAPL;27,501523971557617;0,026734350754642033
2015-07-13;AAPL;28,03246307373047;0,01930580656991787
2015-07-14;AAPL;28,021310806274414;-0,0003978340193196983
2015-07-15;AAPL;28,291231155395508;0,0096326810329177
2015-07-16;AAPL;28,668251037597656;0,013326386544695978
2015-07-17;AAPL;28,91585922241211;0,008637017461920582
2015-07-20;AAPL;29,462419509887695;0,018901748112397643
2015-07-21;AAPL;29,167951583862305;-0,009994695986409563
2015-07-22;AAPL;27,934303283691406;-0,04229464988735909
2015-07-23;AAPL;27,920921325683594;-0,00047905107465573415
2015-07-24;AAPL;27,773683547973633;-0,005273385358330662
2015-07-27;AAPL;27,387752532958984;-0,013895564639383462
2015-07-28;AAPL;27,523836135864258;0,004968775832975281
2015-07-29;AAPL;27,436830520629883;-0,003161100611299039
2015-07-30;AAPL;27,29852294921875;-0,005040945648118411
2015-07-31;AAPL;27,059823989868164;-0,008744024714986143
2015-08-03;AAPL;26,42180824279785;-0,02357797106548809
2015-08-04;AAPL;25,574098587036133;-0,032083710848699765
2015-08-05;AAPL;25,743642807006836;0,0066295286769813
2015-08-06;AAPL;25,79966163635254;0,002176025738302112
2015-08-07;AAPL;25,88705825805664;0,0033875103842817555
2015-08-10;AAPL;26,828250885009766;0,03635765089917875
2015-08-11;AAPL;25,432151794433594;-0,05203839402576338
2015-08-12;AAPL;25,824316024780273;0,015420017681418319
2015-08-13;AAPL;25,804141998291016;-0,0007812027420164291
2015-08-14;AAPL;25,985658645629883;0,007034399646029366
2015-08-17;AAPL;26,254568099975586;0,010348379389295337
2015-08-18;AAPL;26,106664657592773;-0,005633436505967482
2015-08-19;AAPL;25,772775650024414;-0,012789416493740102
2015-08-20;AAPL;25,243911743164062;-0,02052025416439185
2015-08-21;AAPL;23,699926376342773;-0,061162682809624114
2015-08-24;AAPL;23,108327865600586;-0,024962040022736942
2015-08-25;AAPL;23,24725914001465;0,00601217341306981
2015-08-26;AAPL;24,580604553222656;0,057354951187039926
2015-08-27;AAPL;25,30442237854004;0,029446705582450328
2015-08-28;AAPL;25,387340545654297;0,0032768251285821837
2015-08-31;AAPL;25,268577575683594;-0,004678039031190795
2015-09-01;AAPL;24,13915252685547;-0,044696819417132216
2015-09-02;AAPL;25,1744441986084;0,04288848461440975
2015-09-03;AAPL;24,73298454284668;-0,01753602392485476
2015-09-04;AAPL;24,486488342285156;-0,009966294206608994
2015-09-08;AAPL;25,167724609375;0,027820905046373356
2015-09-09;AAPL;24,683691024780273;-0,019232314089070446
2015-09-10;AAPL;25,225988388061523;0,02196986515253463
2015-09-11;AAPL;25,593502044677734;0,01456885062193014
2015-09-14;AAPL;25,839996337890625;0,009631127962972608
2015-09-15;AAPL;26,057371139526367;0,008412338716820678
2015-09-16;AAPL;26,08650779724121;0,001118173339851758
2015-09-17;AAPL;25,528514862060547;-0,021390097115247975
2015-09-18;AAPL;25,423198699951172;-0,004125432391129502
2015-09-21;AAPL;25,817596435546875;0,015513301070036567
2015-09-22;AAPL;25,411989212036133;-0,015710495147111536
2015-09-23;AAPL;25,618160247802734;0,008113140378201988
2015-09-24;AAPL;25,770526885986328;0,005947602665834051
2015-09-25;AAPL;25,70554542541504;-0,002521541793024995
2015-09-28;AAPL;25,19685935974121;-0,019788962157982093
2015-09-29;AAPL;24,439428329467773;-0,03006053331724501
2015-09-30;AAPL;24,717300415039062;0,01136982755182725
2015-10-01;AAPL;24,555957794189453;-0,006527517898008095
2015-10-02;AAPL;24,735227584838867;0,007300460122627861
2015-10-05;AAPL;24,824872970581055;0,003624198946005741
2015-10-06;AAPL;24,943639755249023;0,004784184990944906
2015-10-07;AAPL;24,824872970581055;-0,0047614055459960225
2015-10-08;AAPL;24,53802490234375;-0,011554865500308376
2015-10-09;AAPL;25,125152587890625;0,023927259340697615
2015-10-12;AAPL;25,008621215820312;-0,004638036392522249
2015-10-13;AAPL;25,05119514465332;0,0017023700933211927
2015-10-14;AAPL;24,697134017944336;-0,014133502400365594
2015-10-15;AAPL;25,066883087158203;0,014971335092776927
2015-10-16;AAPL;24,88313102722168;-0,007330471016185447
2015-10-19;AAPL;25,037755966186523;0,006214046728914013
2015-10-20;AAPL;25,494903564453125;0,0182583294958214
2015-10-21;AAPL;25,492656707763672;-8,812964064652817e-05
2015-10-22;AAPL;25,882577896118164;0,015295431654078762
2015-10-23;AAPL;26,684831619262695;0,03099589717702944
2015-10-26;AAPL;25,833282470703125;-0,03191135551122881
2015-10-27;AAPL;25,66969871520996;-0,0063322868736747084
2015-10-28;AAPL;26,727401733398438;0,041204340959473784
2015-10-29;AAPL;27,00975799560547;0,010564298955187956
2015-10-30;AAPL;26,77895164489746;-0,008545295028025035
2015-11-02;AAPL;27,15542221069336;0,014058450487087315
2015-11-03;AAPL;27,46691131591797;0,011470604390085626
2015-11-04;AAPL;27,33917808532715;-0,004650440274178047
2015-11-05;AAPL;27,2131404876709;-0,0046101458230703996
2015-11-06;AAPL;27,244651794433594;0,0011579445149658696
2015-11-09;AAPL;27,134376525878906;-0,004047593244602132
2015-11-10;AAPL;26,279178619384766;-0,03151713862592387
2015-11-11;AAPL;26,130653381347656;-0,005651821930520717
2015-11-12;AAPL;26,042884826660156;-0,003358835058833609
2015-11-13;AAPL;25,282203674316406;-0,029208789940392443
2015-11-16;AAPL;25,696298599243164;0,01637890945983589
2015-11-17;AAPL;25,58603286743164;-0,004291113421867387
2015-11-18;AAPL;26,396207809448242;0,03166473467044861
2015-11-19;AAPL;26,73153305053711;0,012703538459370778
2015-11-20;AAPL;26,84855842590332;0,004377802617791193
2015-11-23;AAPL;26,499731063842773;-0,012992405645287808
2015-11-24;AAPL;26,754043579101562;0,009596796082424586
2015-11-25;AAPL;26,562746047973633;-0,007150228733175834
2015-11-27;AAPL;26,51323699951172;-0,0018638527949067507
2015-11-30;AAPL;26,62350845336914;0,00415910942369857
2015-12-01;AAPL;26,40746307373047;-0,008114835053279035
2015-12-02;AAPL;26,16891098022461;-0,009033510445127346
2015-12-03;AAPL;25,92584991455078;-0,009288161278759532
2015-12-04;AAPL;26,787797927856445;0,03324666370231122
2015-12-07;AAPL;26,619014739990234;-0,006300748882784979
2015-12-08;AAPL;26,607765197753906;-0,0004226130210381873
2015-12-09;AAPL;26,0203800201416;-0,02207570509010237
2015-12-10;AAPL;26,144147872924805;0,004756573604512981
2015-12-11;AAPL;25,471248626708984;-0,02573804468542973
2015-12-14;AAPL;25,313718795776367;-0,0061846136104781735
2015-12-15;AAPL;24,865869522094727;-0,017691958945058928
2015-12-16;AAPL;25,057151794433594;0,007692563180583756
2015-12-17;AAPL;24,526031494140625;-0,02119635562135025
2015-12-18;AAPL;23,86213493347168;-0,027069057659310003
2015-12-21;AAPL;24,154708862304688;0,012261012254297876
2015-12-22;AAPL;24,132204055786133;-0,0009316943808698186
2015-12-23;AAPL;24,442768096923828;0,012869277933327927
2015-12-24;AAPL;24,31223487854004;-0,005340361528047066
2015-12-28;AAPL;24,0399227142334;-0,011200622471239985
2015-12-29;AAPL;24,472021102905273;0,017974200408557905
2015-12-30;AAPL;24,15245246887207;-0,013058530502626287
2015-12-31;AAPL;23,688852310180664;-0,019194744686441223
2016-01-04;AAPL;23,7091064453125;0,0008550070246811092
2016-01-05;AAPL;23,114971160888672;-0,02505937057536367
2016-01-06;AAPL;22,662612915039062;-0,01956992473410546
2016-01-07;AAPL;21,706144332885742;-0,042204691301001795
2016-01-08;AAPL;21,820926666259766;0,005288011155446082
2016-01-11;AAPL;22,174257278442383;0,01619228264622463
2016-01-12;AAPL;22,496076583862305;0,014513194348691583
2016-01-13;AAPL;21,917699813842773;-0,025710117400401855
2016-01-14;AAPL;22,39706039428711;0,021870934656271768
2016-01-15;AAPL;21,85918426513672;-0,024015478803083856
2016-01-19;AAPL;21,753414154052734;-0,004838703485046225
2016-01-20;AAPL;21,782669067382812;0,0013448423830346723
2016-01-21;AAPL;21,672395706176758;-0,005062435685219913
2016-01-22;AAPL;22,824649810791016;0,05316690043112571
2016-01-25;AAPL;22,37905502319336;-0,019522524607890723
2016-01-26;AAPL;22,50282859802246;0,005530777537336773
2016-01-27;AAPL;21,024250030517578;-0,06570634269661635
2016-01-28;AAPL;21,175031661987305;0,007171795961846916
2016-01-29;AAPL;21,906444549560547;0,03454128896941633
2016-02-01;AAPL;21,701650619506836;-0,009348569987721711
2016-02-02;AAPL;21,262794494628906;-0,020222246343025052
2016-02-03;AAPL;21,68364715576172;0,019792913920092747
2016-02-04;AAPL;21,857872009277344;0,008034850053780351
2016-02-05;AAPL;21,274093627929688;-0,026707923859187965
2016-02-08;AAPL;21,49810218811035;0,010529640608828217
2016-02-09;AAPL;21,493576049804688;-0,00021053664486569978
2016-02-10;AAPL;21,33066177368164;-0,007579672909968194
2016-02-11;AAPL;21,20168685913086;-0,006046456313414272
2016-02-12;AAPL;21,267311096191406;0,0030952365958694106
2016-02-16;AAPL;21,866928100585938;0,028194302593425258
2016-02-17;AAPL;22,201805114746094;0,015314314503608095
2016-02-18;AAPL;21,780941009521484;-0,018956301212872062
2016-02-19;AAPL;21,731159210205078;-0,0022855669686008273
2016-02-22;AAPL;21,92123031616211;0,008746478000482005
2016-02-23;AAPL;21,42569923400879;-0,022605076220926112
2016-02-24;AAPL;21,7447452545166;0,014890810191220849
2016-02-25;AAPL;21,89408302307129;0,00686776353582097
2016-02-26;AAPL;21,92802619934082;0,0015503355967803056
2016-02-29;AAPL;21,878236770629883;-0,0022705841491759138
2016-03-01;AAPL;22,747121810913086;0,03971458255034643
2016-03-02;AAPL;22,79690170288086;0,00218840398277953
2016-03-03;AAPL;22,96660614013672;0,007444188665094442
2016-03-04;AAPL;23,30828285217285;0,014877109397501087
2016-03-07;AAPL;23,050334930419922;-0,011066792152339189
2016-03-08;AAPL;22,860261917114258;-0,008245997894582469
2016-03-09;AAPL;22,880624771118164;0,0008907533114772548
2016-03-10;AAPL;22,89193344116211;0,0004942465582591371
2016-03-11;AAPL;23,138580322265625;0,010774401460560634
2016-03-14;AAPL;23,197399139404297;0,0025420235952018366
2016-03-15;AAPL;23,663528442382812;0,020094032963666297
2016-03-16;AAPL;23,978036880493164;0,013290851314762042
2016-03-17;AAPL;23,939579010009766;-0,0016038790279234716
2016-03-18;AAPL;23,96672248840332;0,0011338327370837842
2016-03-21;AAPL;23,964466094970703;-9,414693367892912e-05
2016-03-22;AAPL;24,147747039794922;0,007648029549161661
2016-03-23;AAPL;24,014244079589844;-0,005528588649908794
2016-03-24;AAPL;23,910160064697266;-0,004334261555250962
2016-03-28;AAPL;23,801555633544922;-0,004542187541132114
2016-03-29;AAPL;24,364967346191406;0,023671213819841164
2016-03-30;AAPL;24,790363311767578;0,017459328368140348
2016-03-31;AAPL;24,661386489868164;-0,005202699947450595
2016-04-01;AAPL;24,887659072875977;0,009175176874210766
2016-04-04;AAPL;25,143341064453125;0,010273444795609876
2016-04-05;AAPL;24,846935272216797;-0,0117886398421162
2016-04-06;AAPL;25,10714340209961;0,010472443664863995
2016-04-07;AAPL;24,559558868408203;-0,021809909830108887
2016-04-08;AAPL;24,586713790893555;0,0011056763124634994
2016-04-11;AAPL;24,668170928955078;0,003313055122140529
2016-04-12;AAPL;24,989482879638672;0,013025365829066882
2016-04-13;AAPL;25,351512908935547;0,014487295757202645
2016-04-14;AAPL;25,365095138549805;0,0005357561760928053
2016-04-15;AAPL;24,855981826782227;-0,020071413451701603
2016-04-18;AAPL;24,319717407226562;-0,021574863680413614
2016-04-19;AAPL;24,190736770629883;-0,005303541749146823
2016-04-20;AAPL;24,240520477294922;0,0020579657055126432
2016-04-21;AAPL;23,978036880493164;-0,010828298717744711
2016-04-22;AAPL;23,912424087524414;-0,0027363705083850443
2016-04-25;AAPL;23,776655197143555;-0,005677755207247781
2016-04-26;AAPL;23,611486434936523;-0,006946677774377408
2016-04-27;AAPL;22,133930206298828;-0,06257785729455145
2016-04-28;AAPL;21,457366943359375;-0,030566793002126613
2016-04-29;AAPL;21,210735321044922;-0,011494030137317535
2016-05-02;AAPL;21,188112258911133;-0,00106658547152505
2016-05-03;AAPL;21,536563873291016;0,016445618662102923
2016-05-04;AAPL;21,312559127807617;-0,010401136727349658
2016-05-05;AAPL;21,226049423217773;-0,004059095112466826
2016-05-06;AAPL;21,107677459716797;-0,005576730796240215
2016-05-09;AAPL;21,123611450195312;0,0007548907504828506
2016-05-10;AAPL;21,267030715942383;0,006789523945051723
2016-05-11;AAPL;21,059865951538086;-0,009741123110759475
2016-05-12;AAPL;20,565868377685547;-0,02345682422619888
2016-05-13;AAPL;20,60684585571289;0,001992499284484639
2016-05-16;AAPL;21,371742248535156;0,03711855750161841
2016-05-17;AAPL;21,28296661376953;-0,004153879161241991
2016-05-18;AAPL;21,526548385620117;0,011444916315989317
2016-05-19;AAPL;21,44460105895996;-0,0038068028925110076
2016-05-20;AAPL;21,676799774169922;0,010827840283507806
2016-05-23;AAPL;21,952255249023438;0,01270738659411097
2016-05-24;AAPL;22,286895751953125;0,01524401475536652
2016-05-25;AAPL;22,678457260131836;0,017569136255523476
2016-05-26;AAPL;22,85829734802246;0,007929996552577645
2016-05-27;AAPL;22,844640731811523;-0,0005974467828032681
2016-05-31;AAPL;22,733095169067383;-0,004882789099362461
2016-06-01;AAPL;22,414386749267578;-0,014019578831195312
2016-06-02;AAPL;22,245925903320312;-0,007515746374491816
2016-06-03;AAPL;22,291454315185547;0,0020465955008166503
2016-06-06;AAPL;22,453081130981445;0,007250617815715676
2016-06-07;AAPL;22,544143676757812;0,004055681500688024
2016-06-08;AAPL;22,523649215698242;-0,0009090813717932411
2016-06-09;AAPL;22,68528938293457;0,007176464421390083
2016-06-10;AAPL;22,498613357543945;-0,008228946179150598
2016-06-13;AAPL;22,15941619873047;-0,015076358414761626
2016-06-14;AAPL;22,186735153198242;0,0012328372833820822
2016-06-15;AAPL;22,1138858795166;-0,0032834607335698873
2016-06-16;AAPL;22,207218170166016;0,004220528728325679
2016-06-17;AAPL;21,70183563232422;-0,022757579718865717
2016-06-20;AAPL;21,64948081970215;-0,002412460102872105
2016-06-21;AAPL;21,83388328552246;0,008517639169087987
2016-06-22;AAPL;21,751920700073242;-0,0037539169911916526
2016-06-23;AAPL;21,877138137817383;0,005756615218982519
2016-06-24;AAPL;21,262474060058594;-0,028096183051304346
2016-06-27;AAPL;20,95286750793457;-0,01456117247924682
2016-06-28;AAPL;21,305728912353516;0,016840721408910797
2016-06-29;AAPL;21,490127563476562;0,008654885823508707
2016-06-30;AAPL;21,763301849365234;0,012711617698954125
2016-07-01;AAPL;21,829328536987305;0,0030338543332750767
2016-07-05;AAPL;21,62443733215332;-0,009386051636302906
2016-07-06;AAPL;21,747373580932617;0,005685061159788063
2016-07-07;AAPL;21,84070587158203;0,004291658038708901
2016-07-08;AAPL;22,00916862487793;0,00771324673691498
2016-07-11;AAPL;22,07746696472168;0,003103176726382495
2016-07-12;AAPL;22,17762565612793;0,0045366930710981634
2016-07-13;AAPL;22,052419662475586;-0,005645599560282433
2016-07-14;AAPL;22,48950958251953;0,019820497103440138
2016-07-15;AAPL;22,48723602294922;-0,0001010942262644754
2016-07-18;AAPL;22,72626304626465;0,010629453218327534
2016-07-19;AAPL;22,735366821289062;0,0004005838974001641
2016-07-20;AAPL;22,755857467651367;0,0009012674624240269
2016-07-21;AAPL;22,63520050048828;-0,00530223777920058
2016-07-22;AAPL;22,459915161132812;-0,00774392695800008
2016-07-25;AAPL;22,15941619873047;-0,013379345391400288
2016-07-26;AAPL;22,006893157958984;-0,006882990030225744
2016-07-27;AAPL;23,436527252197266;0,064963013360259
2016-07-28;AAPL;23,75296401977539;0,013501862463367154
2016-07-29;AAPL;23,72336769104004;-0,0012460057073597763
2016-08-01;AAPL;24,14224624633789;0,017656791428312113
2016-08-02;AAPL;23,78483772277832;-0,014804277941361188
2016-08-03;AAPL;24,083057403564453;0,012538226422311505
2016-08-04;AAPL;24,23183250427246;0,006177583610542214
2016-08-05;AAPL;24,6003360748291;0,015207416545639507
2016-08-08;AAPL;24,804035186767578;0,008280338582321134
2016-08-09;AAPL;24,904739379882812;0,004059992350315511
2016-08-10;AAPL;24,71934700012207;-0,007444060222147719
2016-08-11;AAPL;24,703330993652344;-0,0006479138170457643
2016-08-12;AAPL;24,760547637939453;0,002316150979874365
2016-08-15;AAPL;25,05809783935547;0,01201710906264819
2016-08-16;AAPL;25,03521156311035;-0,0009133285531822688
2016-08-17;AAPL;24,998584747314453;-0,0014630120342129516
2016-08-18;AAPL;24,966541290283203;-0,0012818108446995824
2016-08-19;AAPL;25,030630111694336;0,0025669883812089456
2016-08-22;AAPL;24,83608055114746;-0,007772459569684642
2016-08-23;AAPL;24,91390037536621;0,003133337567434946
2016-08-24;AAPL;24,726213455200195;-0,007533421798201934
2016-08-25;AAPL;24,620929718017578;-0,004257980599147282
2016-08-26;AAPL;24,476741790771484;-0,005856315293430114
2016-08-29;AAPL;24,44927406311035;-0,001122197059393315
2016-08-30;AAPL;24,261579513549805;-0,007676896625889773
2016-08-31;AAPL;24,28447151184082;0,0009435493793068517
2016-09-01;AAPL;24,42867088317871;0,0059379250344229195
2016-09-02;AAPL;24,657550811767578;0,009369315657139277
2016-09-06;AAPL;24,65068244934082;-0,00027855006684118777
2016-09-07;AAPL;24,801746368408203;0,006128184052422547
2016-09-08;AAPL;24,15172004699707;-0,026208893186615234
2016-09-09;AAPL;23,60468864440918;-0,02264979063699879
2016-09-12;AAPL;24,133405685424805;0,022398814446588977
2016-09-13;AAPL;24,707902908325195;0,023805062177666647
2016-09-14;AAPL;25,58223533630371;0,035386751810648986
2016-09-15;AAPL;26,451997756958008;0,03399868733988298
2016-09-16;AAPL;26,30321502685547;-0,005624631132573055
2016-09-19;AAPL;25,99652099609375;-0,011659944628388041
2016-09-20;AAPL;25,99422836303711;-8,818999499915492e-05
2016-09-21;AAPL;25,989652633666992;-0,000176028667064565
2016-09-22;AAPL;26,234556198120117;0,009423118034901146
2016-09-23;AAPL;25,797391891479492;-0,01666368218083103
2016-09-26;AAPL;25,83629608154297;0,0015080667932299008
2016-09-27;AAPL;25,884355545043945;0,0018601529936526084
2016-09-28;AAPL;26,081195831298828;0,0076046044844477745
2016-09-29;AAPL;25,67607307434082;-0,015533135810890997
2016-09-30;AAPL;25,875205993652344;0,007755583135122146
2016-10-03;AAPL;25,753896713256836;-0,004688244044328327
2016-10-04;AAPL;25,863759994506836;0,004265889642768084
2016-10-05;AAPL;25,875205993652344;0,0004425496968707421
2016-10-06;AAPL;26,067468643188477;0,007430381407719011
2016-10-07;AAPL;26,106382369995117;0,0014928080412905942
2016-10-10;AAPL;26,56185531616211;0,017446804375717884
2016-10-11;AAPL;26,61907958984375;0,002154377885148051
2016-10-12;AAPL;26,85711669921875;0,008942349361539259
2016-10-13;AAPL;26,774715423583984;-0,0030681355916796216
2016-10-14;AAPL;26,923484802246094;0,005556338370307001
2016-10-17;AAPL;26,90518569946289;-0,0006796706636459371
2016-10-18;AAPL;26,88686180114746;-0,0006810545193819406
2016-10-19;AAPL;26,806766510009766;-0,0029789750745204957
2016-10-20;AAPL;26,79302406311035;-0,0005126484350241878
2016-10-21;AAPL;26,687742233276367;-0,003929449306879107
2016-10-24;AAPL;26,928062438964844;0,009004890844187985
2016-10-25;AAPL;27,065393447875977;0,005099921660624673
2016-10-26;AAPL;26,456565856933594;-0,022494688359690596
2016-10-27;AAPL;26,20250701904297;-0,009602865287372198
2016-10-28;AAPL;26,0285587310791;-0,006638612398326971
2016-10-31;AAPL;25,98736572265625;-0,001582608120889395
2016-11-01;AAPL;25,51814842224121;-0,018055593068672104
2016-11-02;AAPL;25,541038513183594;0,0008970122190539165
2016-11-03;AAPL;25,26727294921875;-0,010718654365739044
2016-11-04;AAPL;25,039512634277344;-0,00901404419064733
2016-11-07;AAPL;25,400705337524414;0,014424909482967374
2016-11-08;AAPL;25,550243377685547;0,005887160934079372
2016-11-09;AAPL;25,508834838867188;-0,0016206710130410862
2016-11-10;AAPL;24,797956466674805;-0,0278679279819255
